C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_00_326.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_00_326.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_00_326.jpg, 0.3684957, 0, 0, 23.5035
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_00_435.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_00_435.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_00_435.jpg, 0.27198, 0, 0, 23.1703
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_00_548.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_00_548.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_00_548.jpg, 0, 0, 0, 22.88946
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_00_663.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_00_663.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_00_663.jpg, 0.2528535, 0, 0, 22.5921
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_00_765.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_00_765.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_00_765.jpg, 0, 0, 0, 22.36348
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_00_865.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_00_865.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_00_865.jpg, 0, 0, 0, 22.13626
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_00_978.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_00_978.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_00_978.jpg, 0, 0, 0, 21.9138
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_01_078.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_01_078.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_01_078.jpg, 0, 0, 0, 21.69357
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_01_179.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_01_179.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_01_179.jpg, 0, 0, 0, 21.47589
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_01_292.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_01_292.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_01_292.jpg, 0, 0, 0, 21.21741
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_01_392.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_01_392.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_01_392.jpg, 0, 0.2234343, 0, 21.09181
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_01_495.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_01_495.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_01_495.jpg, 0, 0.4360218, 0, 21.3224
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_01_597.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_01_597.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_01_597.jpg, -0.306507, 0.1295148, 0, 21.43508
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_01_698.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_01_698.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_01_698.jpg, -0.0486345, 0, 0, 21.23418
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_01_799.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_01_799.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_01_799.jpg, 0, 0, 0, 21.01843
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_01_911.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_01_911.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_01_911.jpg, 0, 0, 0, 20.76303
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_02_012.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_02_012.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_02_012.jpg, -0.2278809, 0, 0, 20.53194
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_02_114.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_02_114.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_02_114.jpg, -0.342063, 0, 0, 20.2276
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_02_224.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_02_224.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_02_224.jpg, -0.01467209, 0, 0, 19.98277
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_02_337.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_02_337.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_02_337.jpg, -0.2684649, 0, 0, 19.76013
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_02_451.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_02_451.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_02_451.jpg, 0, 0, 0, 19.51277
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_02_557.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_02_557.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_02_557.jpg, 0, 0, 0, 19.33652
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_02_671.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_02_671.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_02_671.jpg, 0, 0.3442857, 0, 19.42448
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_02_776.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_02_776.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_02_776.jpg, 0, 0.654784, 0, 19.59164
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_02_876.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_02_876.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_02_876.jpg, 0, 0.9572791, 0, 20.55485
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_02_977.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_02_977.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_02_977.jpg, -0.09101579, 1, 0, 21.45589
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_03_090.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_03_090.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_03_090.jpg, -0.2571831, 1, 0, 22.60037
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_03_203.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_03_203.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_03_203.jpg, 0, 0.7357129, 0, 23.63318
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_03_313.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_03_313.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_03_313.jpg, 0, 0.4081858, 0, 24.10641
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_03_425.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_03_425.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_03_425.jpg, -0.1805847, 0.06979751, 0, 24.13448
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_03_529.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_03_529.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_03_529.jpg, 0, 0, 0, 23.89579
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_03_641.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_03_641.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_03_641.jpg, -0.0918159, 0, 0, 23.65414
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_03_753.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_03_753.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_03_753.jpg, 0, 0, 0, 23.36938
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_03_867.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_03_867.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_03_867.jpg, 0, 0.1377339, 0, 23.13186
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_03_978.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_03_978.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_03_978.jpg, 0, 0.4271934, 0, 23.24896
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_04_090.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_04_090.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_04_090.jpg, 0, 0.8037093, 0, 23.88627
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_04_196.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_04_196.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_04_196.jpg, 0, 1, 0, 24.76544
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_04_310.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_04_310.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_04_310.jpg, -0.1818957, 1, 0, 25.90768
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_04_421.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_04_421.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_04_421.jpg, -0.3823149, 1, 0, 26.73938
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_04_530.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_04_530.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_04_530.jpg, -0.01350627, 1, 0, 27.85814
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_04_643.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_04_643.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_04_643.jpg, 0, 1, 0, 28.96394
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_04_742.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_04_742.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_04_742.jpg, 0, 1, 0, 29.88268
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_04_850.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_04_850.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_04_850.jpg, 0, 1, 0, 30.19047
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_04_956.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_04_956.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_04_956.jpg, 0, 1, 0, 30.19102
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_05_067.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_05_067.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_05_067.jpg, 0, 1, 0, 30.19017
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_05_175.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_05_175.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_05_175.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_05_282.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_05_282.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_05_282.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_05_394.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_05_394.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_05_394.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_05_501.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_05_501.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_05_501.jpg, 0, 1, 0, 30.19033
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_05_606.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_05_606.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_05_606.jpg, 0, 1, 0, 30.19023
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_05_713.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_05_713.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_05_713.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_05_818.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_05_818.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_05_818.jpg, 0, 1, 0, 30.19022
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_05_925.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_05_925.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_05_925.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_06_030.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_06_030.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_06_030.jpg, 0, 0.9578659, 0, 30.19033
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_06_138.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_06_138.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_06_138.jpg, 0, 0.6764071, 0, 30.11777
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_06_243.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_06_243.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_06_243.jpg, 0, 0.3187366, 0, 30.02157
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_06_351.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_06_351.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_06_351.jpg, 0, 0, 0, 29.88853
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_06_456.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_06_456.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_06_456.jpg, 0.1196181, 0, 0, 29.57977
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_06_561.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_06_561.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_06_561.jpg, 0.2248755, 0, 0, 29.22071
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_06_666.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_06_666.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_06_666.jpg, 0, 0, 0, 28.86535
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_06_773.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_06_773.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_06_773.jpg, 0, 0, 0, 28.57362
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_06_881.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_06_881.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_06_881.jpg, 0, 0, 0, 28.28612
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_06_991.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_06_991.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_06_991.jpg, 0, 0, 0, 27.94531
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_07_104.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_07_104.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_07_104.jpg, 0, 0, 0, 27.60929
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_07_216.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_07_216.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_07_216.jpg, 0, 0.0813951, 0, 27.34674
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_07_321.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_07_321.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_07_321.jpg, 0, 0.3892632, 0, 27.37641
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_07_426.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_07_426.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_07_426.jpg, 0, 0.7514847, 0, 27.89052
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_07_539.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_07_539.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_07_539.jpg, 0, 1, 0, 28.6968
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_07_654.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_07_654.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_07_654.jpg, 0, 1, 0, 29.80025
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_07_766.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_07_766.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_07_766.jpg, 0, 1, 0, 30.19028
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_07_873.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_07_873.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_07_873.jpg, 0, 1, 0, 30.19018
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_07_985.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_07_985.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_07_985.jpg, 0, 1, 0, 30.19024
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_08_086.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_08_086.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_08_086.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_08_195.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_08_195.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_08_195.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_08_305.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_08_305.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_08_305.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_08_411.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_08_411.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_08_411.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_08_522.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_08_522.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_08_522.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_08_634.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_08_634.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_08_634.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_08_743.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_08_743.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_08_743.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_08_853.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_08_853.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_08_853.jpg, 0, 1, 0, 30.19032
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_08_964.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_08_964.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_08_964.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_09_076.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_09_076.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_09_076.jpg, 0, 1, 0, 30.19028
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_09_183.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_09_183.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_09_183.jpg, 0, 1, 0, 30.19032
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_09_291.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_09_291.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_09_291.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_09_397.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_09_397.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_09_397.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_09_504.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_09_504.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_09_504.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_09_608.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_09_608.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_09_608.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_09_713.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_09_713.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_09_713.jpg, -0.2068863, 1, 0, 30.17905
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_09_817.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_09_817.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_09_817.jpg, -0.2429061, 1, 0, 30.18516
C:\Users\HP\Documents\GitHub\track2\IMG\center_2024_08_19_00_47_09_924.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\left_2024_08_19_00_47_09_924.jpg, C:\Users\HP\Documents\GitHub\track2\IMG\right_2024_08_19_00_47_09_924.jpg, 0, 1, 0, 30.18926
